,Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
5489,1354672245667287041,negative,0.9134379625320436,-0.16130420565605166,1.772044658660889,en,NO,NO,65,4,,Thu Jan 28 06:06:46 +0000 2021
5490,1354672321966047233,negative,0.5218181014060974,-0.4623604416847229,1.3043363094329834,en,NO,NO,34,6,,Thu Jan 28 06:07:04 +0000 2021
5491,1354673083244830723,neutral,1.6262178421020508,0.6164636611938477,0.7969653010368347,en,NO,NO,36,26,,Thu Jan 28 06:10:06 +0000 2021
5492,1354673506412355587,negative,1.0532556772232056,-0.4687839448451996,2.2284505367279053,en,NO,NO,2007,34,,Thu Jan 28 06:11:47 +0000 2021
5493,1354675327516045313,negative,1.3249783515930176,-1.0309774875640871,2.466456413269043,en,NO,NO,31,4,,Thu Jan 28 06:19:01 +0000 2021
5494,1354676838182887435,positive,0.9428921937942504,1.311814546585083,0.6620539426803589,en,NO,NO,44,7,,Thu Jan 28 06:25:01 +0000 2021
5495,1354677511964274689,negative,1.2117515802383425,-1.2068922519683838,3.4878993034362797,en,NO,NO,173,40,,Thu Jan 28 06:27:42 +0000 2021
5496,1354677886213619713,negative,1.5875496864318848,-0.4726338088512421,1.7664250135421753,en,NO,NO,43,11,,Thu Jan 28 06:29:11 +0000 2021
5497,1354678135762120707,positive,1.8861463069915767,3.966254472732544,-0.8458259105682373,en,NO,NO,43,8,,Thu Jan 28 06:30:10 +0000 2021
5498,1354678568509444096,negative,1.2694462537765503,-0.43147411942482,1.8340249061584477,en,NO,NO,331,156,,Thu Jan 28 06:31:54 +0000 2021
5499,1354679368832847878,negative,0.22425322234630585,0.5873278975486755,0.6414650082588196,en,NO,NO,408,128,,Thu Jan 28 06:35:04 +0000 2021
5500,1354679664246054915,negative,1.7445253133773804,-0.991474449634552,2.5466275215148926,en,NO,NO,100,16,,Thu Jan 28 06:36:15 +0000 2021
5501,1354679752125243393,negative,1.3781671524047852,-0.1971447467803955,1.939023494720459,en,NO,NO,39,4,,Thu Jan 28 06:36:36 +0000 2021
5502,1354680104597643265,neutral,1.7276517152786257,-0.08396194130182266,1.1836479902267456,en,NO,NO,458,176,,Thu Jan 28 06:38:00 +0000 2021
5503,1354681015327985671,negative,1.1131794452667236,-1.2093000411987305,3.772371053695679,en,NO,NO,40,5,,Thu Jan 28 06:41:37 +0000 2021
5504,1354681039742898178,neutral,1.319111704826355,1.0349225997924805,0.8583093881607056,en,NO,NO,53,11,,Thu Jan 28 06:41:43 +0000 2021
5505,1354681265778282498,negative,1.3338104486465454,-0.8997507095336914,2.0072166919708248,en,NO,NO,36,3,,Thu Jan 28 06:42:37 +0000 2021
5506,1354681905132822529,negative,0.6469160914421082,-1.135852336883545,3.4345836639404297,en,NO,NO,687,258,,Thu Jan 28 06:45:09 +0000 2021
5507,1354682553886773248,neutral,1.245390772819519,1.1798110008239746,-0.32409027218818665,en,NO,NO,55,6,,Thu Jan 28 06:47:44 +0000 2021
5508,1354682991398825985,negative,1.5746077299118042,-0.9268839955329896,1.8670049905776975,en,NO,NO,79,38,,Thu Jan 28 06:49:28 +0000 2021
5509,1354683424959815680,negative,0.7703956365585327,0.4805970788002014,1.4613559246063232,en,NO,NO,257,23,,Thu Jan 28 06:51:11 +0000 2021
5510,1354683438649978881,neutral,1.457329511642456,0.10329218953847884,1.2722946405410769,en,NO,NO,83,49,,Thu Jan 28 06:51:15 +0000 2021
5511,1354683543264387074,positive,1.4521552324295044,3.021889925003052,-0.35013505816459656,en,NO,NO,142,25,,Thu Jan 28 06:51:40 +0000 2021
5512,1354683570678333441,negative,1.7467004060745241,-0.631312370300293,1.9618493318557741,en,NO,NO,61,6,,Thu Jan 28 06:51:46 +0000 2021
5513,1354683885616066561,neutral,1.8391432762146,-0.5918112397193909,1.7573592662811282,en,NO,NO,230,13,,Thu Jan 28 06:53:01 +0000 2021
5514,1354684110363484161,positive,2.79449725151062,5.959952354431152,-1.9945300817489624,en,NO,NO,785,170,,Thu Jan 28 06:53:55 +0000 2021
5515,1354685248320065541,positive,0.313815712928772,3.518714427947998,-0.8144314289093018,en,NO,NO,145,5,,Thu Jan 28 06:58:26 +0000 2021
5516,1354685592458690562,negative,0.7426915168762207,-0.7037428021430969,2.2524447441101074,en,NO,NO,36,6,,Thu Jan 28 06:59:48 +0000 2021
5517,1354681912535740421,neutral,2.3907945156097408,0.163081094622612,-0.3413762152194977,en,NO,NO,32,10,,Thu Jan 28 06:45:11 +0000 2021
5518,1354684443718524932,negative,1.5993402004241943,-0.7787465453147888,2.274080753326416,en,NO,NO,137,84,,Thu Jan 28 06:55:14 +0000 2021
5519,1354695234626662400,negative,1.0775324106216428,-0.9059152603149414,2.7671751976013184,en,NO,NO,43,13,,Thu Jan 28 07:38:07 +0000 2021
5520,1354696323765682178,neutral,1.873015522956848,0.7839599251747131,0.22273403406143188,en,NO,NO,59,48,,Thu Jan 28 07:42:27 +0000 2021
5521,1354700202846744577,neutral,1.737074613571167,0.9330180883407592,0.1983721107244492,en,NO,NO,85,9,,Thu Jan 28 07:57:52 +0000 2021
5522,1354701768865816578,negative,1.376353144645691,-0.696258544921875,2.6681346893310547,en,NO,NO,32,4,,Thu Jan 28 08:04:05 +0000 2021
5523,1354716050156376065,negative,1.444012999534607,-0.4438857138156891,2.001005887985229,en,NO,NO,366,43,,Thu Jan 28 09:00:50 +0000 2021
5524,1354716796125933568,negative,1.0967004299163818,-1.4674566984176636,4.062232971191406,en,NO,NO,2101,351,,Thu Jan 28 09:03:48 +0000 2021
5525,1354716911628509189,negative,1.123829960823059,-0.6771757006645203,1.5332621335983276,en,NO,NO,71,37,,Thu Jan 28 09:04:15 +0000 2021
5526,1354717113982836737,positive,1.3582732677459717,1.8381654024124143,0.30338460206985474,en,NO,NO,78,27,,Thu Jan 28 09:05:04 +0000 2021
5527,1354717121398382595,neutral,1.755407214164734,0.5918189287185669,0.8542425632476807,en,NO,NO,30,28,,Thu Jan 28 09:05:05 +0000 2021
5528,1354717127723413509,negative,1.4156116247177124,-0.976470708847046,2.261892795562744,en,NO,NO,77,57,,Thu Jan 28 09:05:07 +0000 2021
5529,1354717145201061889,negative,1.1909632682800293,-0.9517335295677184,2.79537296295166,en,NO,NO,130,54,,Thu Jan 28 09:05:11 +0000 2021
5530,1354717376449798145,neutral,1.4455385208129885,0.29154446721076965,1.042367935180664,en,NO,NO,55,7,,Thu Jan 28 09:06:06 +0000 2021
5531,1354717737390632960,negative,1.4205455780029297,-0.6531269550323486,2.188507556915283,en,NO,NO,458,382,,Thu Jan 28 09:07:32 +0000 2021
5532,1354718091255676929,positive,3.180832624435425,3.589715480804444,-0.9294520020484924,en,NO,NO,41,4,,Thu Jan 28 09:08:57 +0000 2021
5533,1354718149552300034,negative,1.1456736326217651,-0.91321462392807,3.123206377029419,en,NO,NO,112,17,,Thu Jan 28 09:09:10 +0000 2021
5534,1354718253285855233,neutral,2.7502331733703613,1.6945017576217651,-0.35873159766197205,en,NO,NO,32,13,,Thu Jan 28 09:09:35 +0000 2021
5535,1354718356427788294,neutral,1.9459811449050903,0.8399267196655273,-0.10928640514612198,en,NO,NO,34,9,,Thu Jan 28 09:10:00 +0000 2021
5536,1354718579866955781,positive,1.5376318693161009,2.374088764190674,-0.09099381417036057,en,NO,NO,45,24,,Thu Jan 28 09:10:53 +0000 2021
5537,1354720477059702785,negative,1.554903268814087,-1.0670175552368164,2.440721035003662,en,NO,NO,431,47,,Thu Jan 28 09:18:25 +0000 2021
5538,1354720527139663873,positive,1.90945303440094,7.10147762298584,-2.1499297618865967,en,NO,NO,93,7,,Thu Jan 28 09:18:37 +0000 2021
5539,1354720760485588997,neutral,1.4107218980789185,-0.057310335338115685,1.0772751569747925,en,NO,NO,102,12,,Thu Jan 28 09:19:33 +0000 2021
5540,1354721086961831938,neutral,1.3859506845474243,0.0737343281507492,1.1288293600082395,en,NO,NO,37,4,,Thu Jan 28 09:20:51 +0000 2021
5541,1354721252016070661,neutral,1.667581558227539,0.242290198802948,-0.23749662935733795,en,NO,NO,115,13,,Thu Jan 28 09:21:30 +0000 2021
5542,1354721302318379010,negative,0.9325968623161316,-1.1348631381988523,3.18757963180542,en,NO,NO,73,11,,Thu Jan 28 09:21:42 +0000 2021
5543,1354722879896694784,negative,0.9194063544273376,0.4129044413566589,1.2809648513793943,en,NO,NO,60,36,,Thu Jan 28 09:27:58 +0000 2021
5544,1354723026206666757,negative,1.5410529375076294,-0.1698310673236847,1.648751974105835,en,NO,NO,706,158,,Thu Jan 28 09:28:33 +0000 2021
5545,1354723043524956160,positive,0.6642183661460876,4.114447116851807,-0.4446828067302704,en,NO,NO,62,11,,Thu Jan 28 09:28:37 +0000 2021
5546,1354723436854202369,positive,1.6787339448928833,2.7510552406311035,0.059328489005565636,en,NO,NO,98,54,,Thu Jan 28 09:30:11 +0000 2021
5547,1354723628051357696,neutral,1.501933455467224,1.4452797174453735,0.249625101685524,en,NO,NO,199,43,,Thu Jan 28 09:30:57 +0000 2021
5548,1354724203858178048,positive,1.213720440864563,1.8338123559951784,0.20127727091312408,en,NO,NO,39,9,GB,Thu Jan 28 09:33:14 +0000 2021
5549,1354724329154617345,neutral,0.981370449066162,0.8541243076324463,0.7360845804214478,en,NO,NO,80,3,,Thu Jan 28 09:33:44 +0000 2021
5550,1354724572449402881,positive,1.1416610479354858,4.898894309997559,-1.0329163074493408,en,NO,NO,54,14,,Thu Jan 28 09:34:42 +0000 2021
5551,1354724587502768134,negative,0.9778232574462892,-0.10471998900175096,1.3103545904159546,en,NO,NO,32,6,,Thu Jan 28 09:34:45 +0000 2021
5552,1354724950200954880,positive,1.1297743320465088,2.32411527633667,0.2427570074796677,en,NO,NO,46,13,,Thu Jan 28 09:36:12 +0000 2021
5553,1354725055645822977,negative,0.9251995682716371,-1.196148157119751,3.2831249237060547,en,NO,NO,32,11,,Thu Jan 28 09:36:37 +0000 2021
5554,1354725066240614402,positive,1.2669395208358765,4.589743137359619,-0.8914847373962402,en,NO,NO,59,4,,Thu Jan 28 09:36:40 +0000 2021
5555,1354725271555997697,negative,0.8141695261001587,0.687272310256958,1.1972616910934448,en,NO,NO,59,6,,Thu Jan 28 09:37:28 +0000 2021
5556,1354725303143133186,negative,0.9749873280525208,0.5280047655105591,1.380839467048645,en,NO,NO,527,85,,Thu Jan 28 09:37:36 +0000 2021
5557,1354725681138192385,neutral,1.6220214366912842,0.4730720520019531,0.8367097973823547,en,NO,NO,66,5,,Thu Jan 28 09:39:06 +0000 2021
5558,1354725800273211392,positive,0.8018256425857544,2.1621909141540527,0.21381738781929016,en,NO,NO,62,8,,Thu Jan 28 09:39:35 +0000 2021
5559,1354725984910630914,neutral,1.262266993522644,0.6369389295578003,0.10488871484994887,en,NO,NO,44,19,,Thu Jan 28 09:40:19 +0000 2021
5560,1354726514537992192,negative,0.5526783466339111,-0.4525769352912903,1.3114891052246094,en,NO,NO,733,80,,Thu Jan 28 09:42:25 +0000 2021
5561,1354726612844081153,positive,1.6030826568603516,3.232540845870972,-0.6926740407943726,en,NO,NO,232,61,,Thu Jan 28 09:42:48 +0000 2021
5562,1354726696205783043,neutral,1.9247605800628664,1.0923537015914917,0.25382310152053833,en,NO,NO,130,18,,Thu Jan 28 09:43:08 +0000 2021
5563,1354727254698430472,positive,1.6041920185089111,2.31868577003479,-0.11878439038991928,en,NO,NO,36,9,,Thu Jan 28 09:45:21 +0000 2021
5564,1354728087309709315,negative,1.4307259321212769,-1.0932496786117554,2.766545534133911,en,NO,NO,36,3,,Thu Jan 28 09:48:40 +0000 2021
5565,1354728583298596865,negative,0.8744633793830872,-0.5610180497169495,2.433300018310547,en,NO,NO,45,53,,Thu Jan 28 09:50:38 +0000 2021
5566,1354728720167268353,neutral,1.472328543663025,0.9505614042282104,0.11361310631036757,en,NO,NO,158,19,,Thu Jan 28 09:51:11 +0000 2021
5567,1354729680797102083,neutral,1.171220302581787,0.4632051587104797,1.0118342638015747,en,NO,NO,108,31,,Thu Jan 28 09:55:00 +0000 2021
5568,1354729984364056581,negative,1.6121147871017456,-1.4484410285949707,3.499094247817993,en,NO,NO,40,15,,Thu Jan 28 09:56:12 +0000 2021
5569,1354730488934625281,positive,1.171869158744812,1.7668386697769165,0.024649173021316532,en,NO,NO,60,47,,Thu Jan 28 09:58:12 +0000 2021
5570,1354719649187966978,negative,1.4869136810302734,-0.6323056817054749,2.053821563720703,en,NO,NO,42,21,,Thu Jan 28 09:15:08 +0000 2021
5571,1354729438362087425,negative,1.847547173500061,-1.193540334701538,2.9018468856811523,en,NO,NO,31,14,,Thu Jan 28 09:54:02 +0000 2021
5572,1354731077068337153,negative,0.8545634150505066,-0.6410738229751587,2.6361663341522217,en,NO,NO,181,100,,Thu Jan 28 10:00:33 +0000 2021
5573,1354731165165481986,positive,1.2618181705474854,1.5287210941314695,-0.12404241412878035,en,NO,NO,219,36,,Thu Jan 28 10:00:54 +0000 2021
5574,1354731195620335616,neutral,1.6323620080947876,0.7631049752235413,0.990137815475464,en,NO,NO,37,7,,Thu Jan 28 10:01:01 +0000 2021
5575,1354731584583327751,negative,1.3566361665725708,-0.6143360733985901,2.1959514617919917,en,NO,NO,62,9,,Thu Jan 28 10:02:34 +0000 2021
5576,1354731592091131905,positive,1.0182589292526243,5.492467403411865,-1.2618190050125122,en,NO,NO,76,14,,Thu Jan 28 10:02:35 +0000 2021
5577,1354731948489515011,neutral,1.6313234567642212,-0.12097730487585068,0.8824766874313354,en,NO,NO,35,14,,Thu Jan 28 10:04:00 +0000 2021
5578,1354732058166308865,positive,1.0689159631729126,5.090958595275879,-0.7630488872528076,en,NO,NO,39,9,,Thu Jan 28 10:04:27 +0000 2021
5579,1354732095441154048,positive,1.6449209451675415,4.721704959869385,-1.1672525405883791,en,NO,NO,673,285,,Thu Jan 28 10:04:35 +0000 2021
5580,1354732472496435200,neutral,1.337267279624939,0.2992784380912781,0.633870542049408,en,NO,NO,107,27,,Thu Jan 28 10:06:05 +0000 2021
5581,1354732731448631296,neutral,1.9369767904281616,0.5948249697685242,-0.10828784853219986,en,NO,NO,116,3,,Thu Jan 28 10:07:07 +0000 2021
5582,1354732917226958851,negative,1.1366820335388184,0.04829062521457672,1.5365339517593384,en,NO,NO,44,6,,Thu Jan 28 10:07:51 +0000 2021
5583,1354732962500247553,negative,0.685627281665802,-0.04714559763669968,1.6048959493637085,en,NO,NO,41,15,,Thu Jan 28 10:08:02 +0000 2021
5584,1354733697807876105,neutral,1.1844490766525269,0.3068826496601105,0.9127150774002076,en,NO,NO,125,8,,Thu Jan 28 10:10:57 +0000 2021
5585,1354735037841723397,negative,0.3106357753276825,0.7076708078384399,1.4654537439346311,en,NO,NO,35,3,,Thu Jan 28 10:16:17 +0000 2021
5586,1354735269145145344,neutral,1.1422423124313354,1.0227504968643188,0.8520333170890808,en,NO,NO,144,19,,Thu Jan 28 10:17:12 +0000 2021
5587,1354735658984755200,negative,1.0732675790786743,-0.4806660115718842,2.0212564468383794,en,NO,NO,126,11,,Thu Jan 28 10:18:45 +0000 2021
5588,1354735743336411137,neutral,2.6251449584960938,1.8373520374298096,-0.08342236280441284,en,NO,NO,64,15,,Thu Jan 28 10:19:05 +0000 2021
5589,1354735807383400448,neutral,2.0270946025848393,-0.1593296229839325,0.7596704959869385,en,NO,NO,2007,40,,Thu Jan 28 10:19:20 +0000 2021
5590,1354735856402063361,negative,1.4191360473632812,-0.7443345189094543,1.6111007928848269,en,NO,NO,209,32,,Thu Jan 28 10:19:32 +0000 2021
5591,1354735916259139585,negative,1.408442139625549,-0.8711731433868408,1.9923733472824097,en,NO,NO,36,19,,Thu Jan 28 10:19:46 +0000 2021
5592,1354735940988596227,positive,1.0951861143112185,3.5924553871154785,-0.5237283110618591,en,NO,NO,93,8,,Thu Jan 28 10:19:52 +0000 2021
5593,1354735975188942850,positive,1.2582597732543943,3.2689733505249023,0.5616636872291565,en,NO,NO,46,17,,Thu Jan 28 10:20:00 +0000 2021
5594,1354736059909865478,negative,0.7321447134017944,-0.3673314154148102,2.6777889728546143,en,NO,NO,125,85,,Thu Jan 28 10:20:21 +0000 2021
5595,1354736239870676992,negative,1.4079229831695557,-0.9911834597587584,2.487480640411377,en,NO,NO,180,49,,Thu Jan 28 10:21:04 +0000 2021
5596,1354736279968129031,negative,1.121246099472046,-0.3197667300701141,2.0395073890686035,en,NO,NO,39,3,,Thu Jan 28 10:21:13 +0000 2021
5597,1354736363430572034,neutral,1.0811779499053955,0.25934088230133057,0.6908031702041626,en,NO,NO,76,12,,Thu Jan 28 10:21:33 +0000 2021
5598,1354736435946024960,positive,1.9146170616149905,2.7627923488616943,-0.5835894942283629,en,NO,NO,36,16,,Thu Jan 28 10:21:50 +0000 2021
5599,1354736503914545156,neutral,1.3528825044631958,0.2334129810333252,1.1975791454315186,en,NO,NO,123,26,,Thu Jan 28 10:22:06 +0000 2021
5600,1354736592280236032,neutral,2.304981231689453,1.2712081670761108,0.44557344913482666,en,NO,NO,1213,509,,Thu Jan 28 10:22:28 +0000 2021
5601,1354736655505227781,negative,0.5425371527671814,1.2056127786636353,1.4544274806976318,en,NO,NO,58,4,,Thu Jan 28 10:22:43 +0000 2021
5602,1354737163657732099,neutral,0.8952340483665466,0.713888943195343,0.20118997991085047,en,NO,NO,30,7,IE,Thu Jan 28 10:24:44 +0000 2021
5603,1354737226148696065,negative,0.7031006813049316,-0.34420245885849,2.0489559173583984,en,NO,NO,418,94,,Thu Jan 28 10:24:59 +0000 2021
5604,1354737559839141893,neutral,1.7866917848587036,0.8515874147415161,0.015914041548967358,en,NO,NO,105,23,,Thu Jan 28 10:26:18 +0000 2021
5605,1354737588939194375,neutral,1.6897139549255369,0.5662348866462708,0.7409381866455078,en,NO,NO,454,140,,Thu Jan 28 10:26:25 +0000 2021
5606,1354737589211836416,positive,1.499971866607666,1.5212992429733276,0.6625463962554932,en,NO,NO,57,18,,Thu Jan 28 10:26:25 +0000 2021
5607,1354737894498430982,positive,1.1823629140853882,3.6180753707885738,-0.7630237936973572,en,NO,NO,415,4,,Thu Jan 28 10:27:38 +0000 2021
5608,1354738263408439296,neutral,2.526872158050537,1.3500337600708008,0.4737668633460999,en,NO,NO,366,88,,Thu Jan 28 10:29:06 +0000 2021
5609,1354738367511015426,neutral,1.2382351160049438,-0.08496234565973282,1.0867688655853271,en,NO,NO,42,7,,Thu Jan 28 10:29:31 +0000 2021
5610,1354738379674562563,positive,0.2935168445110321,3.765116691589356,-0.5218117833137512,en,NO,NO,52,5,,Thu Jan 28 10:29:34 +0000 2021
5611,1354738538600947719,neutral,1.4861980676651,0.8206875324249268,0.9355651140213012,en,NO,NO,58,7,,Thu Jan 28 10:30:12 +0000 2021
5612,1354738539678720001,neutral,1.693143606185913,-0.018642418086528775,0.436389297246933,en,NO,NO,860,660,,Thu Jan 28 10:30:12 +0000 2021
5613,1354738548977639424,neutral,1.874234080314636,1.6724227666854858,-0.09829936176538467,en,NO,NO,53,18,,Thu Jan 28 10:30:14 +0000 2021
5614,1354739581946654722,neutral,2.1392297744750977,0.7852903008460999,0.011213211342692377,en,NO,NO,52,7,,Thu Jan 28 10:34:20 +0000 2021
5615,1354739673894031364,neutral,1.6005798578262331,0.5005585551261902,0.8891148567199707,en,NO,NO,334,34,,Thu Jan 28 10:34:42 +0000 2021
5616,1354739700054024193,negative,0.22140006721019745,0.7367034554481506,1.3106518983840942,en,NO,NO,33,4,,Thu Jan 28 10:34:48 +0000 2021
5617,1354739891154911232,negative,0.4239469468593597,-1.2434031963348389,4.030636787414552,en,NO,NO,37,5,,Thu Jan 28 10:35:34 +0000 2021
5618,1354739942849654784,neutral,1.3959568738937378,0.43274161219596863,1.040260910987854,en,NO,NO,62,6,,Thu Jan 28 10:35:46 +0000 2021
5619,1354739961447247874,negative,1.3613826036453247,-0.6227275729179382,1.9054101705551147,en,NO,NO,61,7,,Thu Jan 28 10:35:51 +0000 2021
5620,1354740006359879681,negative,1.1022813320159912,0.5280361175537109,1.180064082145691,en,NO,NO,106,37,,Thu Jan 28 10:36:02 +0000 2021
5621,1354740078153764871,negative,1.5090850591659546,-0.666673481464386,2.035594701766968,en,NO,NO,52,10,,Thu Jan 28 10:36:19 +0000 2021
5622,1354740135561224194,negative,1.0281105041503906,-1.1133182048797607,3.1965115070343018,en,NO,NO,62,40,,Thu Jan 28 10:36:32 +0000 2021
5623,1354740212216246272,negative,1.7129371166229248,-0.7809549570083618,2.140277862548828,en,NO,NO,194,89,,Thu Jan 28 10:36:51 +0000 2021
5624,1354740265718865920,neutral,1.243594527244568,0.7918092012405396,0.6592594981193542,en,NO,NO,212,149,,Thu Jan 28 10:37:03 +0000 2021
5625,1354740392873357313,negative,1.5465550422668457,-0.8945446610450745,2.155239582061768,en,NO,NO,62,15,,Thu Jan 28 10:37:34 +0000 2021
5626,1354740431318376448,positive,0.4848172962665558,4.256375312805177,-0.4731900691986084,en,NO,NO,407,147,,Thu Jan 28 10:37:43 +0000 2021
5627,1354740509772808193,negative,1.0311559438705444,0.6001923680305481,1.343459963798523,en,NO,NO,57,85,,Thu Jan 28 10:38:02 +0000 2021
5628,1354741642914373634,positive,0.7524605989456177,1.4097453355789185,0.901245892047882,en,NO,NO,37,6,,Thu Jan 28 10:42:32 +0000 2021
5629,1354742282617028608,negative,0.7440844178199768,0.011654868721961977,1.8153376579284668,en,NO,NO,35,8,,Thu Jan 28 10:45:04 +0000 2021
5630,1354742959078567940,positive,2.3806889057159424,2.8972229957580566,-0.646494448184967,en,NO,NO,731,142,,Thu Jan 28 10:47:46 +0000 2021
5631,1354743067857793025,negative,0.986587643623352,-1.0922173261642456,3.305417776107788,en,NO,NO,38,24,,Thu Jan 28 10:48:11 +0000 2021
5632,1354743178289500160,positive,0.4636427760124207,2.818078994750977,-0.687025785446167,en,NO,NO,42,16,,Thu Jan 28 10:48:38 +0000 2021
